WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL
WALL,,,,,,,,,,,,,,,,WALL,,,,,,,,,WALL,,,,,,,WALL
WALL,,,,,,,,,,,,,,,,,,,,,,,,,WALL,,,,,,,WALL
WALL,,,,,,,,,,,,,,,,,,,,,,,,,WALL,,,,,,,WALL
WALL,,,,,,,,,,,,:ENEMY1,,,,,,,,,,,,,WALL,,,,:PLAYER,,,WALL
WALL,,,,,,,WALL,,,,,,,,,WALL,,,,,,,,,WALL,,,,,,,WALL
WALL,,,,,,WALL,WALL,WALL,,,,,,,,WALL,,,,,,,,,WALL,,,,,,,WALL
WALL,,,,,,WALL,,WALL,,,:ENEMY1,,,,,WALL,WALL,WALL,WALL,WALL,,,,WALL,WALL,,,,,,,WALL
WALL,,,,,,WALL,,WALL,,,,,,,,WALL,,,,,,,,,WALL,,,,,,,WALL
WALL,,,,,,WALL,WALL,WALL,,,,,,,,WALL,,,,,,,,,WALL,,,,,,,WALL
WALL,,,,,,,WALL,,,,,,,,,WALL,,,,,,,,,WALL,,,,,,,WALL
WALL,,,,,,,,,,,,,,,,,,,:ENEMY2,,,,,,WALL,,,,,,,WALL
WALL,,,,,,,,,,,,,,,,,,,,,,,,,WALL,,,,,,,WALL
WALL,,,,,,,,,,,,,,,,,,,,,,,,,WALL,,,,,,,WALL
WALL,,,,,,,,,,,,,,,,,,,,,,,,,WALL,,,,,,,WALL
WALL,,,,,,,,,,,,,,,,WALL,,,,,,WALL,,,WALL,,,,,,,WALL
WALL,,,,,,,,,,,,,,,,WALL,,,,,,WALL,,,WALL,WALL,WALL,WALL,,,,WALL
WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,,,,,,,,,WALL,,,,,,WALL,,,,,,,,,,WALL
WALL,,,,,,,,,,,,,,,,WALL,,,,,,WALL,,,,,,,,,,WALL
WALL,,,,,,,,,,,,,,,,WALL,,,,,,WALL,,,,,,,,,,WALL
WALL,,,,,,,,,,,,,,,,WALL,,,,,,WALL,,,,,,,,,,WALL
WALL,,,,,,,,,,:ENEMY1,,,,:ENEMY1,,WALL,,,:ENEMY2,,,WALL,WALL,WALL,WALL,WALL,WALL,WALL,,,,WALL
WALL,,,,,,,,,,,,,,,,WALL,,,,,,WALL,,,,,,,,,,WALL
WALL,,,,,,,,,,,,,,,,WALL,,,,,,WALL,,,,,,,,:ENEMY1,,WALL
WALL,,,,,,,,,,,,:ENEMY2,,,,WALL,,,,,,,,,,,,,,,,WALL
WALL,,,,,,,,,,,,,,,,WALL,,,,,,,,,,:ENEMY1,,,,,,WALL
WALL,,,,,,,,,,:ENEMY1,,,,,,WALL,,,,,,,,,,,,,:ENEMY1,,,WALL
WALL,,,,,,,,,,,,,,,,WALL,,,,,,WALL,,:ENEMY1,,,,,,,,WALL
WALL,,,,,,,,,,,,,,,,WALL,,,,,,WALL,,,,,,,,,,WALL
WALL,WALL,WALL,WALL,,,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,,,,WALL,WALL,WALL,WALL,WALL,WALL,,,WALL,WALL,WALL,WALL
WALL,,,WALL,,,,,,,,,,WALL,,,,,,,,,WALL,,,,,,,,,,WALL
WALL,,,WALL,,,,,,,,,,WALL,,,,,,,,,WALL,,,,,,,,,,WALL
WALL,,,WALL,,,,,,,,,,WALL,,,,,,,,,WALL,,,,,,,,,,WALL
WALL,,,WALL,,,,,,,,,,WALL,,,,,,,,,WALL,,,,,,,,,,WALL
WALL,,,WALL,,,,:ENEMY1,,,,,,WALL,,,,,,,,,WALL,,,,,,,,:ENEMY2,,WALL
WALL,WALL,WALL,WALL,,,,,,,:ENEMY1,,,WALL,,,,,,,,,WALL,,,,,,,,,,WALL
WALL,,,,,,,,,,,,,WALL,,,,,,,,,WALL,,,,,,,,,,WALL
WALL,,,,,,,,,,,,,WALL,,,,,,,,,WALL,,,,,WALL,,,,,WALL
WALL,,,,,,,,,,,,,WALL,,,,,,,,,WALL,,,,WALL,WALL,WALL,,,,WALL
WALL,,,,,,,,,,,,,,,,,,,,,,,,,,WALL,,WALL,,,,WALL
WALL,,,,,,:ENEMY1,,,,,,,,,,,,,,,,,,,,WALL,,WALL,,,,WALL
WALL,,,,,,,,,,,,,,,,,,,,,,,,,,WALL,WALL,WALL,,,,WALL
WALL,,,,,,,,,,,,,WALL,,,,,,,,,WALL,,,,,WALL,,,,,WALL
WALL,,,,,,,,,,:ENEMY1,,,WALL,,,,,,,,,WALL,,,,,,,,,,WALL
WALL,,,,:ENEMY1,,,,:ENEMY1,,,,,WALL,,,,,,,,,WALL,,:ENEMY2,,,,,,,,WALL
WALL,,,,,,,,,,,,,WALL,,,,,,,,,WALL,,,,,,,,,,WALL
WALL,,,,,,,,,,,,,WALL,,,,,,,,,WALL,,,,,,,,,,WALL
WALL,,,,,,,,,,,,,WALL,,,,,,,,,WALL,,,,,,,,,,WALL
WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL
